Frags,Occurances
[#6]-[#6](-[#6]-1-[#6](-[#6]-2-[#6]-[#6]-[#6](-[#6]-[#6])-[#6]-2(-[#6])-[#6]-[#6]-1)-[#6])(-[#6]-[#6])-[#6]-[#6]-[#6](-[#6])=[#8],18
[#6]-[#6]-[#6](-[#6]-[#6]-[#8]-[#6])-[#6],18
[#6]-[#6](-[#8])-[#6]-[#6](-[#8]-[#6]-[#8]-[#6](-[#6](-[#6]-[#8]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1)-[#8])-[#8])-[#6]-[#8])-[#8])-[#6])-[#6](-[#6]-[#8])-[#8],18
[*]-[#8]-[#6](-[#6](-[#8])-[#6])-[#6]-[#6]-[#6]-[#7],18
[#7]-[#6](-[#6]-[#6](-[#7])-[#6](-[#6])-[#8])-[#6]-[#8],18
[*]-[#7]-[#6]-[#6]-[#6](-[#6])-[#7]-[#6]-[*],18
[#6]-1-[#6](-[#8]-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#6]-[#8])-[#8]-[#6]-[#6](-[#8])-[#6](-[#6])-[#8]-[#6]-[#8]-[#6](-[#6](-[#8])-[#6](-[#8])-[#6])-[#6]-[#6]-[#8],18
[#8]=[#6](-[#6]=[#6](-[#6]-[#8])-[#6])-[#8],18
[#6]=[#6]-[#6]-[#6]-[#6](-[#6]-[#6])-[#8],18
[#6]-[#6]-1-[#6]-[#6]-[#6](-[#6]-1-[#6]-[#6])-[#8],18
[#6]=[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#6])-[#8],18
[#6]-[#6]-1-[#6]-[#6]-[#6]-[#6]-1-[#6]-[#6]=[#6]-[#6]-[#6],18
[#6]-[#6]-[#6](-[#8])-[#6]-[#6]-[#6]-[#6]-[#6]=[#6]-[#6]-[#6],18
[#6]-[#6](-[#6]-[#7])=[#8],18
[#6](-[#6](-[#7]-[#6])-[#6]-[#6]-[#8])=[#8],18
[#8]=[#6](-[#6]-[#6]-[#6]-[#6](-[#6])-[#8])-[#6],18
[#6]-[#6]-[#6](-[#7]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6])-[#6],18
[#6]-[#6]-[#7]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#8])=[#8],18
[#6](-[#6]-[#7]-[#6](-[#6]=[#8])-[#6]-[#6]-[#6](-[#8])=[#8])-[#6]-[#6],18
[#6]-[#6]-[#6]-[#7]-[#6](-[#6](-[#8])=[#8])-[#6]-[#6]-[#6](-[#8])=[#8],18
[#6]:1:[#6]:[#6]-2:[#6](-[#6]-[#6]-[#6]-[#6]-2):[#6]:[#6]:1,18
[#6]-[#6]-[#6]-[#6](-[#6])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#6],18
[*]-[#6](-[#6]-[#6]:[#6](:[#6]:[#6])-[#6])-[#6]-[#6],18
[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6](:[#6]):[#6](:[#6])-[#6],18
[#8]-[#6]-[#6]-1-[#8]-[#6](-[#6]-[#6](-[#6]-1-[#8])-[#8])-[#8]-[#6]-1-[#6](-[#8]-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#8]-[#6]-[#6](-[#8])-[#6](-[#8])-[#6]-[#8])-[#6]-[#8],18
[#8]-[#6]-[#6](-[#8])-[#6](-[#8])-[#6](-[#8]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#8]-[*])-[#6]-[#8])-[#6](-[#6]-[#8])-[#8],18
[#8]-[#6]-[#6]-1-[#8]-[#6](-[#6]-[#6](-[#6]-1-[#8])-[#8])-[#8]-[#6]-[#6](-[#6]-[#8])-[#8]-[#6](-[#6](-[#6]-[#8])-[#8])-[#8]-[#6]-[#6](-[#6]-[#8])-[#8]-[#6](-[#6](-[#6]-[#8])-[#8])-[#8],18
[#8]-[#6]-[#6](-[#6](-[#8])-[#6]-[#8])-[#8]-[#6](-[#8]-[#6]-[#6](-[#6]-[#8])-[#8]-[#6](-[#8]-[#6]-[#6](-[#6]-[#8])-[#8]-[#6](-[#6])-[#8])-[#6])-[#6]-[#8],18
[#6](-[#6]-1-[#8]-[#6](-[#6]-[#6](-[#6]-1)-[#8])-[#8]-[#6]-[#6](-[#8]-[#6](-[#6](-[#6]-[#8])-[#8])-[#8]-[#6]-1-[#6](-[#8]-[#6](-[#6]-[#6]-1-[#8])-[#8])-[#6]-[#8])-[#6]-[#8])-[#8],18
[#8]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#8]-[#6](-[#6](-[#8])-[#6]-[#8])-[#8]-[#6](-[#6]-[#8]-[*])-[#6]-[#8])-[#6]-[#8],18
[#6](-[#6]-1-[#8]-[#6](-[#6]-[#6](-[#6]-1)-[#8])-[#8]-[#6]-[#6](-[#8]-[#6](-[#6](-[#6]-[#8])-[#8])-[#8]-[#6]-1-[#6](-[#8]-[#6]-[#6]-[#6]-1-[#8])-[#6]-[#8])-[#6]-[#8])-[#8],18
[#6](-[#6]-[#7]=[#6](-[#6]-[#6])-[#6]=[#6](-[#7])-[#6]-[#6])-[#6]-[#6]-[#6](-[#8])=[#8],18
[#8]=[#6](-[#6]-[#6]-[#6]=[#6](-[#6])-[#6]-[#6])-[#8],18
[#8]=[#16]-[#6]-[#6]-[#6],18
[*]-[#8]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1)-[#8])-[#8]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1)-[#8]-[*])-[#8])-[#6]-[#8])-[#6]-[#8],18
[#6]-[#6]-[#6]=[#6]-[#6]-[#6](-[#6])-[#6]-[#6]-[#6]-[#6]-[#6]-[#8],18
[#6]:[#6]:[#6](:[#6]:[#6])-[#6]-[#6](-[#8])=[#8],18
[#8]=[#6](-[#6]-[#8]-[#6](-[#6](-[#6]-[#8])-[#8])-[#6]-[#8])-[#8],18
[#6](-[#6](-[#6])-[#6]-[#6]-[#6]-[#6])-[#6]-[#6]-[#6](-[#6])-[#6]-[#6]-[#6]-[#6](=[#6]-[#6])-[#6],18
[#6]-[#6](-[#6]-[#6]-[#6]-[#6](-[#6])-[#6]-[#6]-[#6]-[#6](=[#6]-[#6]-[#6])-[#6])-[#6]-[#6]-[#6],18
[#6](-[#6]-[#6])-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]=[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6],18
[#6]=[#6]-[#6]-[#6]-[#6]-[#6](-[#6](-[#6]-[#6]-[#6]-[#6])-[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6])-[#6]-[#6]-[#6])-[#6],18
[#8]-[#6](-[#8]-[#6](-[#6](-[#6]-[#7])-[#8])-[#6])-[#6]-[#8],18
[#8]=[#6](-[#6](-[#8])-[#6](-[#6]-[#8])-[#8])-[#6]-[#6],18
[#8]=[#6](-[#6](-[#8])-[#6])-[#6]-[#6]-[#6]-[#8],18
[#6](-[#6]-[#8]-[#6](-[#8]-[#6](-[#6]-[#7])-[#6](-[#8])-[#6](-[#8])-[#6]-[#8])-[#6](-[#8])-[#6]-[#8])-[#8],18
[#6]-[#6](-[#7]-[#6](-[#6]-[#8]-[#6](-[#6]-[#8])-[#6])-[#6]-[#8]-[#6]-[#6](-[#6]-[#8])-[#8])=[#8],18
[*]-[#8]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1)-[#8]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1-[#8])-[#8])-[*])-[#6]-[#8])-[#8])-[#6]-[#8],18
[#6]-[#6](-[#7]-[#6]-[#6](-[#8]-[#6](-[#6](-[#6]-[#8]-[#6]-[#6](-[#8])-[#6](-[#8])-[#6])-[#8])-[#6]-[#8])-[#8])=[#8],18
[#6]-[#6](-[#7]-[#6]-[#6](-[#8]-[#6](-[#6]-[#6]-[#6])-[#8]-[#6]-[#6])-[#6](-[#8])-[#6](-[#6])-[#8]-[#6]-[#8])=[#8],18
[#6]-[#6](-[#6](-[#8]-[#6](-[#6]-[#6](-[#8])-[#6])-[#8]-[#6]-[#6]-[#8])-[#6])-[#7]-[#6](=[#8])-[*],18
[*]-[#8]-[#6](-[#6]-[#7])-[#8]-[#6](-[#6](-[#6]-[#8]-[#6]-1-[#6](-[#8])-[#6]-[#6](-[*])-[#6]-[#8]-1)-[#8])-[#6],18
[#8]=[#6]-[#7]-[#6]-[#6](-[#7]-[#6]-[#6]-[#6]-[#6])=[#8],18
[#6]-[#7]-[#6]-[#6]-[#8]-[#6](-[#6]-[#6]-[#8]-[#15](-[#8])(-[#8])=[#8])-[#6]-[#8],18
[#6](-[#6](-[#8])-[#8]-[#6](-[#6]-[#8])-[#6](-[#6]-[#8]-[#6](-[#6])-[#6])-[#8])-[#7]-[#6](=[#8])-[#6],18
[#6]-[#6](-[#7]-[#6]-1-[#6](-[#8]-[#6](-[#6](-[#6]-1-[#8]-[#6](-[#6]=[#8])-[#6])-[#8])-[#6])-[#8])=[#8],18
[#6]-[#6](-[#7]-[#6](-[#6](-[#6])-[#7])=[#8])-[#6]-[#6]-[#6],18
[#6]-[#6](-[#7]-[#6]-1-[#6](-[#8]-[#6](-[#6](-[#6]-1-[#8]-[#6]-[#6]=[#8])-[#8])-[#6]-[#8])-[#8])=[#8],18
[#6]-[#6](-[#6](-[#6]-[#6]-[#6]-[#8])-[#6]-[#6]-[#6]-[#6]-[#6])-[#6]-[#6]-[#6]-[#6](-[#6])-[#6]-[#6]-[#6]=[#8],18
[#6](-[#6](-[#8])-[#6](-[#6])-[#6](-[#6]-[#6]-[#6]-[#6]=[#8])-[#6])-[#6],18
[#6]-[#6]-1(-[#6]-[#6]-[#6]-[#6](-[#6](-[#6]-[#6]-[#6])-[#6]-[#6]-[#6]-[#6]=[#8])-[#6])-[#6]-[#6]-[#6](-[#6]-[#6]-1)-[#8],18
[#6]-[#6](-[#6]-1-[#6]-[#6]-[#6]-2-[#6]-[#6](-[#6](-[#6](-[#6]-[#6]-[#8])-[#6])(-[#6]-[#6]-[#6]-[#8])-[#6])-[#6]-[#6]-[#6]-1-2-[#6])-[#6]-[#6]-[#6],18
[#6]-[#6](-[#6](-[#6](-[#6])-[#8])-[#6]-[#6]-[#6]-[#6]-[#6])-[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6])-[#6],18
[#6]-[#6](-[#6](-[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6](-[#6](-[#6]-[#6])-[#6](-[#6])-[#6]-[#6]-[#6]=[#8])-[#6])-[#6])-[#6])-[#6],18
[#6]-[#6]-1-[#6](-[#6]-[#6]-[#6]-2-[#6]-1-[#6](-[#6]-[#6](-[#6]-[#6](-[#6])-[#8])-[#6]-2-[#6])-[#8])-[#6]-[#6]-[#6]-[#6],18
[#7]-[#6]-[#6]-[#6]-[#8]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1-[#7])-[#8])-[#8])-[#6]-[#8],18
[#6]-1-[#7]-[#6](-[#6](-[#6]-1(-[#6]-[#6](-[#8])=[#8])-[#6])-[#6]-[#6]-[#6](-[#8])=[#8])=[#6]-[#6](-[#6]-[#6]-[#6](-[#8])=[#8])=[#7]-[#6](-[#6]-[#6]-[#6]-[#6])=[#6]-[#6],18
[#6]-[#6]:[#7]:[#6]:[#6](:[#6]-[#6]-[#6](-[#8])=[#8])-[#6],18
[#6]-[#6](-[#6])=[#6]-[#6]-[#6]=[#8],18
[#8]=[#6]-[#6]-[#6]=[#6]-[#6]=[#6]-[#6],18
[#6]-[#6]-1(-[#6]-[#6]-[#6]-[#6]-[#6](-[#6](-[#6]-[#6]-[#6]-[#8])(-[#6])-[#6]-[#6]-[#6]-1)-[#6]-[#6])-[#6]-[#6]-[#6]-[#6],18
[#6](-[#6](-[#6])=[#8])-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]=[#8],18
[#6]-[#6]-[#6]-[#6](-[#6]-[#6]=[#8])-[#6]-[#8],18
[#6](-[#6](-[#6])-[#8])-[#16]-[#6]-[#6]-[#7],18
[#6]-[#6]-[#6](-[#6](:[#6](-[#6]):[#6]):[#6])=[#8],18
[*]-[#6]-[#6](=[#8])-[#6](:[#6](:[#6])-[#6]):[#6],18
[#6](-[#6]-[#7]-[#6]-[#6]-[#6]-[#6]-[#7]-[#6]-[#6]-[#6]-[#6]-[#6])-[#6],18
[#7]-[#6]-[#6]-[#6]-[#6]-[#7]-[#6]-[#6]-[#6]-[#6]=[#8],18
[#7](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#8],18
[#7]-[#6]-[#6]-[#6]-[#6]-[#7]-[#6]-[#6]-[#6]-[#6]-[#8],18
[*]-[#6]-1-[#8]-[#6](-[#6](-[#6]-1-[#8])-[#8]-[#6](-[#6]-[#7])=[#8])-[#6]-[#8]-[#15](-[#8]-[#6]-1-[#6](-[#6](-[#8]-[#6]-1-[#6]-[#8]-[#15](-[#8]-[#6]-1-[#6](-[#6](-[#8]-[#6]-1-[#6]-[#8])-[*])-[#8])(-[#8])=[#8])-[*])-[#8])(-[#8])=[#8],18
[#6]-[#6]-[#6]-[#6]-[#6](-[#7]-[#6](-[#6]-[#16]-[#6]-[#6]-[#6])-[#6](-[#7]-[#6]-[#6](-[#8])=[#8])=[#8])=[#8],18
[#8]-[#6](:[#6]:[#6]-[#8]-[#6]-[#6]):[#6]:[#6]:[#6]-[#6]-[#6],18
[#6](:[#6]:[#6]-[#8]):[#6]:[#6]:[#6]-[#6]-[#6](-[#8])-[#6],18
[#6](-[#6](-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#8])-[#8])-[#8],18
[#6]-[#6]-[#6]-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#8]-[#6],18
[#6]-[#8]-[#6]:[#6]:[#6]:[#6]:[#6]:[#6]-[#6]-[#6]-[#8],18
[#6](-[#6](-[#8])-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#8])-[#6],18
[#8]=[#6]-[#6]-[#6]-[#8]-[#6]=[#8],18
[#7]-[#6]:1:[#6](:[#7]:[#6]:[#7]:[#6]:1=[#8])-[#7]-[#6]-[#6]-[#6](-[#6](-[#6]-[#8])-[#8])-[#8],18
[#8]-[#6]-[#6](-[#6](-[#6]:[#6])-[#8])-[#8],18
[#6]:[#6](:[#6])-[#6]-[#6]-[#6]-[#6](-[#6]-[#8])-[#8],18
[#6]-[#6](-[#6](-[#6](-[#6]-[#6]-[#8])-[#8]-[#15](-[#8])(-[#8])=[#8])-[#8])-[#8],18
[#6]-1-[#6]=[#6]-[#6](-[#6](-[#6]-1)-[#6])-[#6]-[#6]-[#6]-[#6],18
[#6]-[#6](-[#6]-[#6]-[#6]-[#6](-[#6](-[#6](-[#6]-[#6])(-[#6])-[#6]-[#6]-[#6]-[#6](-[#6](-[#6]-[#6])-[#6]-[#6])-[#6]-[#6])-[#6]-[#6])-[#6])-[#6],18
[#6](-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6])=[#6]-[#6]-[#6](-[#6](-[#6]-[#6])-[#6])-[#6]-[#6],18
[#7]-[#6]-[#6](-[#8]-[#6]-[#6])-[#6](-[#8])-[#6](-[#6]-[#8]-[#15](-[#8])(-[#8])=[#8])-[#8],18
[#6](-[#6](-[#8]-[#6]-[#6])-[#6](-[#8])-[#6]-[#6]-[#8]-[#15](-[#8])(-[#8])=[#8])-[#6]-[#8],18
[#6](-[#8])-[#6]-[#6](-[#6]-[#6]-[#8]-[#15](-[#8]-[#15](-[#8]-[#6]-[#6]=[#6]-[#6]-[#6]-[#6])(-[#8])=[#8])(-[#8])=[#8])-[#8],18
[*]-[#8]-[#6]-[#6](-[#8])-[#6](-[#8])-[#6]-[#8]-[#6]-[#6]-[#6](-[#8])-[#6]=[#6]-[#6],18
[#6]-[#6](-[#6])=[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#8])=[#8],18
[#6](-[#6]=[#7]-[#6])-[#8],18
[#6]-[#6](-[#6]-[#8])=[#7],18
[#6]-[#6]:[#6]:[#6](-[#6]-[#8]):[#6]:[#6]:[#6],18
[#8]-[#6]-[#6]:[#6]:[#6](:[#6]:[#6]:[#6])-[#6],18
[#8]-[#6]:1:[#6]:[#6]:[#6]:[#6](:[#6]:1):[#6]:[#6]:[#6],18
[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#6](-[#8])=[#8])-[#8],18
[#8]-[#6](-[#6]-[#6]-[#6]-[#6]-[#6](-[#7]-[#6])-[#6]-[#6])=[#8],18
[#7]-[#6](-[#6]-[#6])-[#6]=[#6],18
[#6]-[#6]-[#6]-[#6]-[#6]:[#7]:[#6]:[#6],18
[#7]-[#6]-[#6](-[#6](-[#8])-[#6](-[#8])-[#6]-[#8])-[#8]-[#6]-[#8]-[#6](-[#6](-[#8])-[#6]-[#8])-[#6],18
[*]-[#6]-1-[#8]-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#6]-[#8]-[#15](-[#8]-[#6]-1-[#6](-[#8]-[#6](-[#6]-1-[#8])-[#7]:1:[#6]:[#7]:[#6]:2:[#6]:[#7]:[#6]:[#7]:[#6]:1:2)-[#6]-[#8]-[#15](-[#8]-[#6]-1-[#6](-[#6](-[#8]-[#6]-1-[#6]-[#8]-[#15](-[#8])(-[#8])=[#8])-[*])-[#8])(-[#8])=[#8])(-[#8])=[#8],18
[*]-[#6]-1-[#8]-[#6](-[#6](-[#6]-1)-[#8]-[#15](-[#8]-[#6]-[#6]-1-[#8]-[#6](-[#6]-[#6]-1-[#8]-[#15](-[#8]-[#6]-[#6]-1-[#8]-[#6](-[#6]-[#6]-1-[#8])-[#7])(-[#8])=[#8])-[*])(-[#8])=[#8])-[#6]-[#8],18
[#6]-[#6](=[#6]-[#6]=[#6]-[#6](=[#6]-[#6]=[#6]-[#6]=[#6](-[#6]=[#6]-[#6]=[#6](-[#6])-[#6])-[#6])-[#6])-[#6],18
[#8]=[#6](-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#8])=[#8])-[#8],18
[#6]-[#6](:[#6]:[#6]):[#6]:[#6]:[#6]-[#6]-[#6]-[#6]-[#6],18
[*]-[#6](-[#6](-[#8])=[#8])-[#7]-[#6](-[#6](-[#7]-[#6](-[#6]-[#7])=[#8])-[*])=[#8],18
[*]-[#6](-[#6](-[#8])=[#8])-[#7]-[#6](-[#6](-[#7]-[#6](-[#6](-[#7])-[*])=[#8])-[*])=[#8],18
[#6](-[#6]-[#8])-[#6]-[#6]-[#6](-[#6]-[#6]=[#6]-[#6]-[#6]-[#6])-[#6]-[#6]-[#8],18
[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6](:[#6]:1):[#6]:[#6]:[#6]:[#6])-[#8],18
[#8]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:1,18
[#6](-[#6]-[#6]-[#8]-[#15](-[#8])(-[#8])=[#8])(-[#6](-[#6](-[#8])-[*])-[#8])-[#8]-[#6]-[#6]-[#6](-[#8])-[#6],18
[*]-[#6]:1:[#6](:[#6]:[#6]:[#6](:[#6]:1):[#6]:[#6]:[#6]:[#6])-[#6],18
[#8]=[#6](-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]=[#6]-[#6])-[#8],18
[#6]-[#6]-[#6]-[#8]-[#6]-[#6](-[#8])-[#6](-[#8])-[#6]-[#8]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1)-[#8]-[#6]-[#6]-[#6](-[#8])-[#6]-[#6]-[#6])-[#8])-[#6]-[#8],18
[#6](-[#6](-[#6])-[#8])-[#6]-[#8]-[#6]-[#8]-[#6](-[#6](-[#6](-[#6]-[#8])-[#8]-[#6]-[#8]-[#6](-[#6](-[#6]-[#6]-[#8])-[#8])-[#6]-[#6]-[#8])-[#8])-[#6]-[#8],18
[*]-[#6]-[#8]-[#6]-[#6](-[#8])-[#6]-[#8]-[#6]-[#8]-[#6](-[#6](-[#6]-[#6]-[#8]-[#6]-[#6](-[#8])-[#6]-[#6]-[#8])-[#8])-[#6]-[#8],18
[#6]-[#6]-[#7]-[#6]-[#6]-[#6](-[#6]-[#8])-[#7],18
[#6]-[#6]-[#16]-[#6](-[#6](-[#6]-[#6])-[#6])=[#8],18
[#8]=[#6](-[#6]-[Cl])-[#8],18
[#8]-[#6]-[#6](-[Cl])=[#6]-[#6],18
[#6]-[#6](-[#6]-[#6]-[#6]-[#6](-[#6](-[#6]-[#6]-[#6])-[#6])(-[#6]-[#6]=[#8])-[#6])(-[#6]-[#6])-[#6]-[#6]-[#6]=[#8],18
[#6]-[#6](-[#7]-[#6]-1-[#6](-[#8]-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#6]-[#8])-[#8]-[#6]-[#6](-[#8]-[#6](-[#6](-[#6]-[#8])-[#7]-[#6](=[#8])-[#6])-[#8]-[#15](-[#8])(-[#8])=[#8])-[#6]-[#8])=[#8],18
[#6]-[#6]-[#6](-[#6]-[#7]-[#6]-[#6])-[#7]-[#6](-[#6])=[#8],18
[#6](-[#6](-[#7]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8])=[#8])-[#6],18
[#6](-[#7]-[#6]-[#6](-[#7]-[#6]=[#8])-[#6]-[#6]-[#6])-[*],18
[#6]:1:[#6]:[#6]:[#6](-[#6]-[#6](-[#8])-[#6]):[#6]:[#6]:1:[#6]:[#6]:[#6],18
[*]-[#8]-[#6](-[#6]-[#6]-[#8])-[#8]-[#6](-[#6]-[#8]-[#6](-[#6]-[#8])-[#8]-[#6](-[#6](-[#6]-[#8]-[#6]-[#6]-[#8])-[#8])-[#6]-[#8])-[#6]-[#8],18
[#6]-[#6](-[#8]-[#6]-[#6])-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8],18
[#6]-[#6](-[#7]-[#6](-[#6](-[#6](-[#6](-[#6]-[#8])-[#8])-[#8])-[#8]-[#6](-[#6]-[#8])-[#8]-[#6]-[#6](-[#6]-[#8])-[#8])-[#6]-[#8])=[#8],18
[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]=[#6]-[#6](-[#6](-[#6]-[#6])-[#6](-[#6])-[#6])-[#6]-[#6]-[#6]-[#8])(-[#6])-[#6]-[#6],18
[#6]-[#6]-[#6]-[#6](-[#6]-[#6]=[#6](-[#6](-[#6])(-[#6])-[#6]-[#6])-[#6]-[#6])-[#6],18
[#6]-[#6]=[#6]-[#6]=[#6]-[#6]-[#6]-[#6]=[#6],18
[#6]-[#6](-[#6]-[#6]-[#6]-[#6]=[#8])(-[#6](-[#6]=[#6]-1-[#7](-[Co])-[#6]-[#6](-[#6]-[#6]=[#8])(-[#6])-[#6]-1-[#6]-[#6]-[#6]=[#8])=[#7]-[#6])-[#6]-[#6]=[#8],18
[#6]-[#6]-[#6]=[#6]-[#6]-[#6](-[#6](-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]=[#8])-[#6])-[#6]-[#6],18
[#6]-[#6](-[#7])-[#6]=[#6]-[#6]-[#6],18
[#6]-[#6]:[#6]:[#6]:[#6](-[#6]-[#8]):[#6]:[#6],18
[#6](:[#6]:[#6]:[#7]):[#6]-[#6]=[#8],19
[#6]=[#6]-[#6]-[#6](-[#6]=[#8])=[#6],19
[#6]-[#7](-[#6]-[#6]-[#6]-[#6]-[#8])-[#6],19
[#6]-[#7](-[#6])-[#6]-[#6]-[#6]-[#6]-[#6],19
[#6]-[#7]-[#6]-1-[#8]-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#6]-[#8]-[#15](-[#8])(-[#8])=[#8],19
[#6]-[#6]:[#6]:[#6]:[#7]:[#6]:[#7],19
[#6]-[#6]:[#6]:[#6](-[#6]):[#6](-[#6]-[#8]):[#6],19
[#6]-[#6]-[#6]-[#16]-[#6]-[#6]-[#6]-[#8],19
[#6]-[#16]-[#6]-[#6]-[#6](-[#6])-[#7],19
[#7]-[#6](-[#6]=[#8])-[#6]-[#6]-[#16],19
[#6]-[#6]-[#6]-[#6]-[#6]-[#16]-[#6]-[#6]-[#6],19
[#6]-[#6](-[#8])-[#6](-[#8])-[#6]-[#8]-[#15](-[#8]-[#15](-[#8]-[#6]-[#6]-1-[#8]-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#7]:1:[#6]:[#6]:[#6]:[#7]:[#6]:1=[#8])(-[#8])=[#8])(-[#8])=[#8],19
[#6]-1-[#6]-[#8]-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#8]-[#15](-[#8]-[#15](-[#8]-[#6]-[#6]-1-[#8]-[#6](-[#6]-[#6]-1-[#8])-[#7]:1:[#6]:[#6]:[#6](:[#7]:[#6]:1=[#8])=[#8])(-[#8])=[#8])(-[#8])=[#8],19
[#8]=[#6]:1:[#6]:[#6]:[#7](:[#6](:[#7]:1)=[#8])-[#6]-1-[#8]-[#6](-[#6](-[#6]-1)-[#8])-[#6]-[#8]-[#15](-[#8]-[#15](-[#8]-[#6](-[#6]-[#8])-[#8]-[#6](-[#6])-[#6]-[#6])(-[#8])=[#8])(-[#8])=[#8],19
[#6]-[#6]-[#8]-[#6](-[#6](-[#6])-[#8])-[#8]-[#15](-[#8]-[#15](-[#8]-[#6]-[#6]-1-[#8]-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#7]:1:[#6]:[#6]:[#6]:[#7]:[#6]:1=[#8])(-[#8])=[#8])(-[#8])=[#8],19
[*]-[#6]-1-[#8]-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#6]-[#8]-[#15](-[#8]-[#15](-[#8]-[#6]-1-[#8]-[#6]-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#8])(-[#8])=[#8])(-[#8])=[#8],19
[#6]-[#6]-1-[#8]-[#6](-[#6](-[#6]-[#6]-1-[#8])-[#8])-[#8]-[#15](-[#8]-[#15](-[#8]-[#6]-[#6]-1-[#8]-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#7](:[#6]:[#7]):[#6]:[#6]:[#6])(-[#8])=[#8])(-[#8])=[#8],19
[#6]-[#6]:1:[#6](:[#6](:[#6](-[#6]=[#6](-[#6]-[#6])-[#7]=[#6](-[#6]-[#6]-[#6]-[#6](-[#8])=[#8])-[#6]):[#7]:1)-[#6])-[#6],19
[#8]=[#6](-[#6]-[#6]-[#6]=[#6]-[#6]=[#6])-[#8],19
[#6]-1-[#6](-[#6](-[#8]-[#6](-[#6]-1-[#7]-[#6](=[#8])-[#6])-[#8]-[#15](-[#8]-[#15](-[#8]-[#6]-[#6]-1-[#8]-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#7]:1:[#6]:[#6]:[#6](:[#7]:[#6]:1=[#8])=[#8])(-[#8])=[#8])(-[#8])=[#8])-[#6]-[#8])-[#8],19
[#7]=[#6](-[#7])-[#7]-[#6]-[#6]-[#6]-[#6](-[#6]=[#8])-[#7],19
[#7]-[#6]:1:[#6]:[#6]:[#7](:[#6](:[#7]:1)=[#8])-[#6]-1-[#8]-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#6]-[#8]-[#15](-[#8]-[#15](-[#8])=[#8])(-[#8])=[#8],19
[#6](-[#6](-[#6]-[#6]=[#6]-[#6])-[#8])-[#8],19
[#6](-[#6]=[#6]-[#6]-[#6](-[#6])-[#8])-[#8],19
[#6]-1=[#6]-[#6]-[#8]-[#6]-1=[#8],19
[#6](-[#6](-[#8])=[#8])-[#8]-[#15](-[#8])(-[#8])=[#8],19
